date,asset,ctr,strategy
2014-09-30,TLT,0.01920263795258332,GMV
2014-10-31,TLT,0.019694695444745107,GMV
2014-11-28,TLT,0.020710084108143373,GMV
2014-12-31,TLT,0.02263125990355938,GMV
2015-01-30,TLT,0.02903853991697129,GMV
2015-02-27,TLT,0.02245553204873425,GMV
2015-03-31,TLT,0.024568615426327992,GMV
2015-04-30,TLT,0.022458186393912366,GMV
2015-05-29,TLT,0.01845336370313057,GMV
2015-06-30,TLT,0.017645750635096772,GMV
2015-07-31,TLT,1.9599664274209327e-18,GMV
2015-08-31,TLT,0.0023837397769552898,GMV
2015-09-30,TLT,0.004351793757587413,GMV
2015-10-30,TLT,0.0018786490918807353,GMV
2015-11-30,TLT,0.0023759686341817596,GMV
2015-12-31,TLT,0.0033055632237046213,GMV
2016-01-29,TLT,0.007850597029281897,GMV
2016-02-29,TLT,0.008443782380878664,GMV
2016-03-31,TLT,0.00735325835617772,GMV
2016-04-29,TLT,0.006687395146087894,GMV
2016-05-31,TLT,0.006032964035860027,GMV
2016-06-30,TLT,0.007051070757389436,GMV
2016-07-29,TLT,0.006905205308339256,GMV
2016-08-31,TLT,0.006990239239312361,GMV
2016-09-30,TLT,0.007204593218796238,GMV
2016-10-31,TLT,0.0061819662577156645,GMV
2016-11-30,TLT,5.365357999861432e-18,GMV
2016-12-30,TLT,0.0,GMV
2017-01-31,TLT,0.0,GMV
2017-02-28,TLT,0.0,GMV
2017-03-31,TLT,0.0,GMV
2017-04-28,TLT,0.0,GMV
2017-05-31,TLT,0.0,GMV
2017-06-30,TLT,0.0,GMV
2017-07-31,TLT,0.0,GMV
2017-08-31,TLT,0.0,GMV
2017-09-29,TLT,0.0,GMV
2017-10-31,TLT,0.0,GMV
2017-11-30,TLT,0.0,GMV
2017-12-29,TLT,0.0,GMV
2018-01-31,TLT,0.0,GMV
2018-02-28,TLT,3.798771989907321e-20,GMV
2018-03-29,TLT,0.0,GMV
2018-04-30,TLT,0.0,GMV
2018-05-31,TLT,0.0,GMV
2018-06-29,TLT,0.0,GMV
2018-07-31,TLT,0.0,GMV
2018-08-31,TLT,0.0,GMV
2018-09-28,TLT,8.264574892028074e-20,GMV
2018-10-31,TLT,0.001302755913759997,GMV
2018-11-30,TLT,1.843312114557244e-18,GMV
2018-12-31,TLT,0.003625746747973168,GMV
2019-01-31,TLT,1.0195151595301868e-17,GMV
2019-02-28,TLT,7.115655830904541e-20,GMV
2019-03-29,TLT,0.0005475672554332504,GMV
2019-04-30,TLT,0.0,GMV
2019-05-31,TLT,0.003564992735640543,GMV
2019-06-28,TLT,0.0,GMV
2019-07-31,TLT,4.4777127848232335e-07,GMV
2019-08-30,TLT,0.002117133908079666,GMV
2019-09-30,TLT,0.00024950766226362024,GMV
2019-10-31,TLT,1.6713490155853087e-20,GMV
2019-11-29,TLT,0.0,GMV
2019-12-31,TLT,0.0,GMV
2020-01-31,TLT,0.0011659110654004112,GMV
2020-02-28,TLT,0.0044136581076347995,GMV
2020-03-31,TLT,0.025058177680403367,GMV
2020-04-30,TLT,0.01986232367349905,GMV
2020-05-29,TLT,0.017337789621304202,GMV
2020-06-30,TLT,0.016271177389244572,GMV
2020-07-31,TLT,0.03538768740703714,GMV
2020-08-31,TLT,0.0319347667681153,GMV
2020-09-30,TLT,0.03360158253061989,GMV
2020-10-30,TLT,0.03310006398555626,GMV
2020-11-30,TLT,0.03149832428487417,GMV
2020-12-31,TLT,0.030091756788536587,GMV
2021-01-29,TLT,0.029547254697387688,GMV
2021-02-26,TLT,0.027297394618734584,GMV
2021-03-31,TLT,0.026645090096801362,GMV
2021-04-30,TLT,0.02656691180488654,GMV
2021-05-28,TLT,0.026551597175093894,GMV
2021-06-30,TLT,0.05156938535022557,GMV
2021-07-30,TLT,0.052515712897832,GMV
2021-08-31,TLT,0.051433702298973934,GMV
2021-09-30,TLT,0.050765494708356215,GMV
2021-10-29,TLT,0.049332904010149115,GMV
2021-11-30,TLT,0.052495264865193146,GMV
2021-12-31,TLT,0.04952193939477682,GMV
2022-01-31,TLT,0.04788944181472697,GMV
2022-02-28,TLT,0.04705463323176433,GMV
2022-03-31,TLT,0.04380385997834968,GMV
2022-04-29,TLT,0.0648180392200379,GMV
2022-05-31,TLT,0.06131101667571044,GMV
2022-06-30,TLT,0.06527090826433779,GMV
2022-07-29,TLT,0.06345823950024404,GMV
2022-08-31,TLT,0.06293443108475408,GMV
2022-09-30,TLT,0.06194049997509882,GMV
2022-10-31,TLT,0.05539800396448662,GMV
2022-11-30,TLT,0.05445583284629709,GMV
2022-12-30,TLT,0.054944093008888625,GMV
2023-01-31,TLT,0.055251869914385514,GMV
2023-02-28,TLT,0.023618239154582544,GMV
2023-03-31,TLT,0.02370955926409366,GMV
2023-04-28,TLT,0.02340348469200247,GMV
2023-05-31,TLT,0.01023690639093409,GMV
2023-06-30,TLT,0.009355624966807752,GMV
2023-07-31,TLT,0.008071541279088561,GMV
2023-08-31,TLT,0.00821009280551517,GMV
2023-09-29,TLT,0.007982854266726057,GMV
2023-10-31,TLT,0.00704172794310726,GMV
2023-11-30,TLT,0.006160632087188295,GMV
2023-12-29,TLT,0.0066258034380139354,GMV
2024-01-31,TLT,0.006543237259900607,GMV
2024-02-29,TLT,0.004650306339639592,GMV
2024-03-28,TLT,0.001479944080967847,GMV
2024-04-30,TLT,0.0,GMV
2024-05-31,TLT,0.0,GMV
2024-06-28,TLT,5.620874903004445e-20,GMV
2024-07-31,TLT,0.0,GMV
2024-08-30,TLT,0.0,GMV
2024-09-30,TLT,0.0,GMV
2024-10-31,TLT,4.780367998208771e-20,GMV
2024-11-29,TLT,1.235164596577375e-20,GMV
2024-12-31,TLT,1.5198032180864084e-20,GMV
2025-01-31,TLT,0.0,GMV
2025-02-28,TLT,0.0,GMV
2025-03-31,TLT,0.0,GMV
2025-04-30,TLT,0.0,GMV
2025-05-30,TLT,8.828188014828299e-20,GMV
2025-06-30,TLT,1.8622685112410112e-20,GMV
2025-07-31,TLT,0.0,GMV
2025-08-29,TLT,0.0,GMV
2025-09-30,TLT,9.44989877042355e-21,GMV
2025-10-31,TLT,2.753089578565746e-20,GMV
2025-11-28,TLT,0.0,GMV
2013-01-31,VEA,7.141986338995271e-18,GMV
2013-02-28,VEA,2.8589177583681656e-19,GMV
2013-03-28,VEA,3.3591348630082537e-21,GMV
2013-04-30,VEA,0.0,GMV
2013-05-31,VEA,2.190240976675298e-20,GMV
2013-06-28,VEA,3.1163330653073195e-19,GMV
2013-07-31,VEA,1.651962244555731e-19,GMV
2013-08-30,VEA,1.58643517361093e-19,GMV
2013-09-30,VEA,3.4357102023383203e-19,GMV
2013-10-31,VEA,0.0,GMV
2013-11-29,VEA,0.0,GMV
2013-12-31,VEA,8.565527146068735e-20,GMV
2014-01-31,VEA,1.4635243857823523e-18,GMV
2014-02-28,VEA,0.0,GMV
2014-03-31,VEA,1.3046177125280441e-20,GMV
2014-04-30,VEA,9.578032543145972e-20,GMV
2014-05-30,VEA,0.0,GMV
2014-06-30,VEA,3.01181820412393e-20,GMV
2014-07-31,VEA,0.0,GMV
2014-08-29,VEA,0.0,GMV
2014-09-30,VEA,2.4674170066971774e-18,GMV
2014-10-31,VEA,0.0,GMV
2014-11-28,VEA,0.0,GMV
2014-12-31,VEA,7.232905712264072e-19,GMV
2015-01-30,VEA,0.0018095387427861118,GMV
2015-02-27,VEA,0.0,GMV
2015-03-31,VEA,0.0007358172659874354,GMV
2015-04-30,VEA,0.0,GMV
2015-05-29,VEA,2.2383181283483737e-20,GMV
2015-06-30,VEA,2.0985790708434082e-20,GMV
2015-07-31,VEA,7.837111190424759e-20,GMV
2015-08-31,VEA,0.0013750320501666959,GMV
2015-09-30,VEA,0.0024542653721954097,GMV
2015-10-30,VEA,8.149365034773415e-19,GMV
2015-11-30,VEA,0.0002721919512755874,GMV
2015-12-31,VEA,0.0007489717846947627,GMV
2016-01-29,VEA,1.5981011460114851e-18,GMV
2016-02-29,VEA,0.0002767079745137413,GMV
2016-03-31,VEA,0.0,GMV
2016-04-29,VEA,2.1643543035668806e-19,GMV
2016-05-31,VEA,2.856567645793348e-20,GMV
2016-06-30,VEA,0.0003888559817832102,GMV
2016-07-29,VEA,0.0,GMV
2016-08-31,VEA,3.1570798226008468e-19,GMV
2016-09-30,VEA,0.0,GMV
2016-10-31,VEA,0.0,GMV
2016-11-30,VEA,0.0,GMV
2016-12-30,VEA,0.0,GMV
2017-01-31,VEA,3.84286666399714e-20,GMV
2017-02-28,VEA,3.9059254071743227e-20,GMV
2017-03-31,VEA,3.9816684680459806e-20,GMV
2017-04-28,VEA,3.965402179087334e-20,GMV
2017-05-31,VEA,1.658229708012244e-19,GMV
2017-06-30,VEA,2.1350345026295757e-20,GMV
2017-07-31,VEA,2.1631689226284212e-20,GMV
2017-08-31,VEA,2.1277667229266354e-20,GMV
2017-09-29,VEA,2.208020820669313e-20,GMV
2017-10-31,VEA,2.2643930103208493e-20,GMV
2017-11-30,VEA,2.2993631247955173e-20,GMV
2017-12-29,VEA,2.3192763919830304e-20,GMV
2018-01-31,VEA,2.5321237857058738e-20,GMV
2018-02-28,VEA,0.0,GMV
2018-03-29,VEA,0.00033786829886805277,GMV
2018-04-30,VEA,0.0,GMV
2018-05-31,VEA,0.0,GMV
2018-06-29,VEA,0.0,GMV
2018-07-31,VEA,0.0,GMV
2018-08-31,VEA,0.0,GMV
2018-09-28,VEA,0.0,GMV
2018-10-31,VEA,0.0015479637853290003,GMV
2018-11-30,VEA,0.0,GMV
2018-12-31,VEA,0.0036991923146134265,GMV
2019-01-31,VEA,9.988816387193323e-18,GMV
2019-02-28,VEA,1.0079065586008768e-19,GMV
2019-03-29,VEA,0.0005017045385004953,GMV
2019-04-30,VEA,0.0,GMV
2019-05-31,VEA,0.003580555355577988,GMV
2019-06-28,VEA,0.0,GMV
2019-07-31,VEA,0.0,GMV
2019-08-30,VEA,0.00211665518823136,GMV
2019-09-30,VEA,0.00045705780339748897,GMV
2019-10-31,VEA,3.0655151674311996e-05,GMV
2019-11-29,VEA,9.229992152801473e-20,GMV
2019-12-31,VEA,3.7103353146620765e-05,GMV
2020-01-31,VEA,0.00181568342435819,GMV
2020-02-28,VEA,0.0060329808764261715,GMV
2020-03-31,VEA,0.00022405126683701634,GMV
2020-04-30,VEA,0.0,GMV
2020-05-29,VEA,1.3742093336163213e-19,GMV
2020-06-30,VEA,0.0,GMV
2020-07-31,VEA,0.0,GMV
2020-08-31,VEA,3.864751047937081e-19,GMV
2020-09-30,VEA,0.000942522064449724,GMV
2020-10-30,VEA,0.0011163740440704674,GMV
2020-11-30,VEA,1.2757511680179133e-05,GMV
2020-12-31,VEA,2.5176498122452682e-20,GMV
2021-01-29,VEA,0.0003156082176444778,GMV
2021-02-26,VEA,7.911383260993326e-20,GMV
2021-03-31,VEA,0.0,GMV
2021-04-30,VEA,0.0,GMV
2021-05-28,VEA,0.0,GMV
2021-06-30,VEA,0.0,GMV
2021-07-30,VEA,0.00020131760348506342,GMV
2021-08-31,VEA,5.8868631272819496e-21,GMV
2021-09-30,VEA,6.848588620134124e-05,GMV
2021-10-29,VEA,8.494714533416269e-05,GMV
2021-11-30,VEA,0.0011992171771949209,GMV
2021-12-31,VEA,0.0,GMV
2022-01-31,VEA,3.177615878549925e-20,GMV
2022-02-28,VEA,1.1556175458143607e-19,GMV
2022-03-31,VEA,0.00024781945258395966,GMV
2022-04-29,VEA,0.009541549866765583,GMV
2022-05-31,VEA,0.010086987648741235,GMV
2022-06-30,VEA,0.01042086764508728,GMV
2022-07-29,VEA,0.011528630251988324,GMV
2022-08-31,VEA,0.011689354243614971,GMV
2022-09-30,VEA,0.011695814309545164,GMV
2022-10-31,VEA,0.011995510902957727,GMV
2022-11-30,VEA,0.009729879794878526,GMV
2022-12-30,VEA,0.009714771657419205,GMV
2023-01-31,VEA,0.008530865052343658,GMV
2023-02-28,VEA,0.0004237727292376795,GMV
2023-03-31,VEA,0.0003630455311627239,GMV
2023-04-28,VEA,0.00045394446542857097,GMV
2023-05-31,VEA,0.005182899672436907,GMV
2023-06-30,VEA,0.003922321370072487,GMV
2023-07-31,VEA,0.0020566111122603116,GMV
2023-08-31,VEA,0.002188976916783303,GMV
2023-09-29,VEA,0.002341697352451189,GMV
2023-10-31,VEA,0.0017667895602137126,GMV
2023-11-30,VEA,0.0012218421574128858,GMV
2023-12-29,VEA,0.0014708014818204241,GMV
2024-01-31,VEA,0.0015809332349124156,GMV
2024-02-29,VEA,0.0007136712916646881,GMV
2024-03-28,VEA,6.743830261608014e-19,GMV
2024-04-30,VEA,7.040909841398054e-20,GMV
2024-05-31,VEA,0.0,GMV
2024-06-28,VEA,5.416912209045894e-05,GMV
2024-07-31,VEA,0.00012850622207184344,GMV
2024-08-30,VEA,0.0,GMV
2024-09-30,VEA,1.9664270494946608e-20,GMV
2024-10-31,VEA,5.802345367361234e-20,GMV
2024-11-29,VEA,2.1068396158560038e-20,GMV
2024-12-31,VEA,0.0,GMV
2025-01-31,VEA,2.1432641628882738e-20,GMV
2025-02-28,VEA,0.0,GMV
2025-03-31,VEA,0.011628496000399413,GMV
2025-04-30,VEA,0.012858655665693558,GMV
2025-05-30,VEA,0.010823405381165394,GMV
2025-06-30,VEA,0.009366786044769143,GMV
2025-07-31,VEA,0.008071477379287283,GMV
2025-08-29,VEA,0.008416370095798952,GMV
2025-09-30,VEA,0.005526434937006249,GMV
2025-10-31,VEA,0.004822687710872301,GMV
2025-11-28,VEA,0.004046325830659556,GMV
2013-01-31,VNQ,0.0,GMV
2013-02-28,VNQ,1.7347970428885054e-19,GMV
2013-03-28,VNQ,1.1456919637189682e-19,GMV
2013-04-30,VNQ,0.0,GMV
2013-05-31,VNQ,2.5868055366773274e-20,GMV
2013-06-28,VNQ,7.253009476690715e-19,GMV
2013-07-31,VNQ,2.678177733200293e-19,GMV
2013-08-30,VNQ,4.3759144540726415e-20,GMV
2013-09-30,VNQ,0.0,GMV
2013-10-31,VNQ,0.0,GMV
2013-11-29,VNQ,3.8218350945513273e-19,GMV
2013-12-31,VNQ,0.0,GMV
2014-01-31,VNQ,0.0,GMV
2014-02-28,VNQ,8.683374321295614e-20,GMV
2014-03-31,VNQ,0.0,GMV
2014-04-30,VNQ,4.374793137918766e-22,GMV
2014-05-30,VNQ,0.0,GMV
2014-06-30,VNQ,1.8149030456592448e-20,GMV
2014-07-31,VNQ,1.2230713630037583e-18,GMV
2014-08-29,VNQ,0.0,GMV
2014-09-30,VNQ,3.242641874671771e-18,GMV
2014-10-31,VNQ,0.0,GMV
2014-11-28,VNQ,0.0,GMV
2014-12-31,VNQ,1.1646594290455574e-19,GMV
2015-01-30,VNQ,0.0,GMV
2015-02-27,VNQ,0.0,GMV
2015-03-31,VNQ,3.6184568792237875e-18,GMV
2015-04-30,VNQ,0.0,GMV
2015-05-29,VNQ,0.0,GMV
2015-06-30,VNQ,0.0,GMV
2015-07-31,VNQ,0.0,GMV
2015-08-31,VNQ,0.0,GMV
2015-09-30,VNQ,0.0,GMV
2015-10-30,VNQ,2.611741685115265e-19,GMV
2015-11-30,VNQ,0.0,GMV
2015-12-31,VNQ,3.93674887377933e-18,GMV
2016-01-29,VNQ,8.036091577442371e-19,GMV
2016-02-29,VNQ,0.0,GMV
2016-03-31,VNQ,3.8876158580115665e-19,GMV
2016-04-29,VNQ,8.294182461207788e-20,GMV
2016-05-31,VNQ,0.0,GMV
2016-06-30,VNQ,0.0,GMV
2016-07-29,VNQ,0.0,GMV
2016-08-31,VNQ,3.881363642657893e-19,GMV
2016-09-30,VNQ,0.0,GMV
2016-10-31,VNQ,5.667632204284392e-19,GMV
2016-11-30,VNQ,1.930609083429352e-20,GMV
2016-12-30,VNQ,0.0,GMV
2017-01-31,VNQ,2.1098273350183935e-21,GMV
2017-02-28,VNQ,2.182482282998247e-21,GMV
2017-03-31,VNQ,2.1626899263893602e-21,GMV
2017-04-28,VNQ,2.155046137507564e-21,GMV
2017-05-31,VNQ,2.272548079004128e-24,GMV
2017-06-30,VNQ,0.0,GMV
2017-07-31,VNQ,0.0,GMV
2017-08-31,VNQ,0.0,GMV
2017-09-29,VNQ,0.0,GMV
2017-10-31,VNQ,0.0,GMV
2017-11-30,VNQ,0.0,GMV
2017-12-29,VNQ,0.0,GMV
2018-01-31,VNQ,0.0,GMV
2018-02-28,VNQ,2.0573688383052728e-20,GMV
2018-03-29,VNQ,0.0,GMV
2018-04-30,VNQ,1.4012831039769424e-19,GMV
2018-05-31,VNQ,1.4494382664426547e-19,GMV
2018-06-29,VNQ,1.4800595297875206e-19,GMV
2018-07-31,VNQ,1.505144190699317e-19,GMV
2018-08-31,VNQ,1.5288849795733114e-19,GMV
2018-09-28,VNQ,0.0,GMV
2018-10-31,VNQ,0.0,GMV
2018-11-30,VNQ,1.060443044938466e-20,GMV
2018-12-31,VNQ,5.774460810046066e-18,GMV
2019-01-31,VNQ,0.0,GMV
2019-02-28,VNQ,0.0,GMV
2019-03-29,VNQ,1.030271771019615e-19,GMV
2019-04-30,VNQ,1.8052796592646047e-19,GMV
2019-05-31,VNQ,0.0022333500218777633,GMV
2019-06-28,VNQ,0.0,GMV
2019-07-31,VNQ,0.0,GMV
2019-08-30,VNQ,0.0012949344807961039,GMV
2019-09-30,VNQ,3.891251273172896e-19,GMV
2019-10-31,VNQ,3.9093289294590917e-20,GMV
2019-11-29,VNQ,4.9474777242552745e-20,GMV
2019-12-31,VNQ,1.3261510432918621e-19,GMV
2020-01-31,VNQ,0.0,GMV
2020-02-28,VNQ,2.112204333084186e-18,GMV
2020-03-31,VNQ,1.5102734558646666e-18,GMV
2020-04-30,VNQ,0.0,GMV
2020-05-29,VNQ,0.0,GMV
2020-06-30,VNQ,7.742373970796676e-20,GMV
2020-07-31,VNQ,1.1200319759805018e-18,GMV
2020-08-31,VNQ,3.243407708989202e-19,GMV
2020-09-30,VNQ,3.029978236522616e-19,GMV
2020-10-30,VNQ,0.0,GMV
2020-11-30,VNQ,2.0013575636851422e-19,GMV
2020-12-31,VNQ,0.0,GMV
2021-01-29,VNQ,0.0,GMV
2021-02-26,VNQ,1.0243072672610087e-19,GMV
2021-03-31,VNQ,0.0,GMV
2021-04-30,VNQ,1.1926944108872706e-20,GMV
2021-05-28,VNQ,0.0,GMV
2021-06-30,VNQ,1.558858615495296e-19,GMV
2021-07-30,VNQ,5.215629471285983e-19,GMV
2021-08-31,VNQ,3.105030287721399e-20,GMV
2021-09-30,VNQ,1.2750897681582735e-19,GMV
2021-10-29,VNQ,0.0,GMV
2021-11-30,VNQ,0.0013912906454144813,GMV
2021-12-31,VNQ,0.0,GMV
2022-01-31,VNQ,3.741451605422527e-20,GMV
2022-02-28,VNQ,1.0017298752081763e-19,GMV
2022-03-31,VNQ,6.221815556964421e-19,GMV
2022-04-29,VNQ,3.0217182404544678e-18,GMV
2022-05-31,VNQ,1.577075250368137e-19,GMV
2022-06-30,VNQ,0.0013563485764080214,GMV
2022-07-29,VNQ,8.349282725048072e-06,GMV
2022-08-31,VNQ,0.0,GMV
2022-09-30,VNQ,2.2213768411725033e-19,GMV
2022-10-31,VNQ,0.0,GMV
2022-11-30,VNQ,9.08638940129507e-21,GMV
2022-12-30,VNQ,1.3263598447913723e-19,GMV
2023-01-31,VNQ,7.430169520695967e-20,GMV
2023-02-28,VNQ,0.0,GMV
2023-03-31,VNQ,0.0,GMV
2023-04-28,VNQ,0.0,GMV
2023-05-31,VNQ,0.0,GMV
2023-06-30,VNQ,1.2483495011060285e-19,GMV
2023-07-31,VNQ,0.0,GMV
2023-08-31,VNQ,4.189704395424832e-20,GMV
2023-09-29,VNQ,0.0,GMV
2023-10-31,VNQ,0.0,GMV
2023-11-30,VNQ,0.0,GMV
2023-12-29,VNQ,1.3256960231734445e-19,GMV
2024-01-31,VNQ,3.3067290430660775e-06,GMV
2024-02-29,VNQ,7.9671855039846e-21,GMV
2024-03-28,VNQ,0.0,GMV
2024-04-30,VNQ,3.1955048615204605e-20,GMV
2024-05-31,VNQ,0.0,GMV
2024-06-28,VNQ,1.5275391701737465e-19,GMV
2024-07-31,VNQ,5.751054884674823e-19,GMV
2024-08-30,VNQ,0.0,GMV
2024-09-30,VNQ,8.474625726361768e-20,GMV
2024-10-31,VNQ,3.729373070455372e-20,GMV
2024-11-29,VNQ,1.4409182281805992e-20,GMV
2024-12-31,VNQ,0.0,GMV
2025-01-31,VNQ,0.0,GMV
2025-02-28,VNQ,0.0,GMV
2025-03-31,VNQ,0.0,GMV
2025-04-30,VNQ,0.0,GMV
2025-05-30,VNQ,1.620426678756016e-19,GMV
2025-06-30,VNQ,0.0,GMV
2025-07-31,VNQ,1.7227434176269437e-19,GMV
2025-08-29,VNQ,0.0,GMV
2025-09-30,VNQ,2.618926457320579e-20,GMV
2025-10-31,VNQ,5.188337791978325e-20,GMV
2025-11-28,VNQ,0.0,GMV
2013-01-31,DBC,0.1000000683304644,ERC
2013-02-28,DBC,0.09999999767083673,ERC
2013-03-28,DBC,0.09999996121934185,ERC
2013-04-30,DBC,0.10000031773932522,ERC
2013-05-31,DBC,0.0999999931945925,ERC
2013-06-28,DBC,0.09999986812941024,ERC
2013-07-31,DBC,0.09999999718769412,ERC
2013-08-30,DBC,0.1000003353972212,ERC
2013-09-30,DBC,0.099999965162386,ERC
2013-10-31,DBC,0.09999954206415235,ERC
2013-11-29,DBC,0.10000008977504622,ERC
2013-12-31,DBC,0.09999999771344109,ERC
2014-01-31,DBC,0.10000025765686571,ERC
2014-02-28,DBC,0.09999996253292609,ERC
2014-03-31,DBC,0.09999999331823445,ERC
2014-04-30,DBC,0.10000028576029751,ERC
2014-05-30,DBC,0.10000001467924219,ERC
2014-06-30,DBC,0.0999999946388043,ERC
2014-07-31,DBC,0.10000000824684724,ERC
2014-08-29,DBC,0.10000010235304108,ERC
2014-09-30,DBC,0.10000000213263711,ERC
2014-10-31,DBC,0.10000155893139426,ERC
2014-11-28,DBC,0.10000008281198453,ERC
2014-12-31,DBC,0.1000000254925322,ERC
2015-01-30,DBC,0.10000033830238626,ERC
2015-02-27,DBC,0.0999994269963612,ERC
2015-03-31,DBC,0.09999979282577609,ERC
2015-04-30,DBC,0.09999994614117946,ERC
2015-05-29,DBC,0.10000000348038818,ERC
2015-06-30,DBC,0.10000010940064025,ERC
2015-07-31,DBC,0.09999909084518112,ERC
2015-08-31,DBC,0.10000025690644355,ERC
2015-09-30,DBC,0.09999973827924856,ERC
2015-10-30,DBC,0.09999996569084425,ERC
2015-11-30,DBC,0.1000000293431017,ERC
2015-12-31,DBC,0.09999927274486471,ERC
2016-01-29,DBC,0.1000000065892894,ERC
2016-02-29,DBC,0.10000018585222992,ERC
2016-03-31,DBC,0.09999997136673736,ERC
2016-04-29,DBC,0.09999991080939087,ERC
2016-05-31,DBC,0.09999974143591708,ERC
2016-06-30,DBC,0.10000007128995944,ERC
2016-07-29,DBC,0.10000047587407919,ERC
2016-08-31,DBC,0.10000005765480102,ERC
2016-09-30,DBC,0.09999999508953152,ERC
2016-10-31,DBC,0.1000002980896692,ERC
2016-11-30,DBC,0.09999997619489596,ERC
2016-12-30,DBC,0.09999998739258413,ERC
2017-01-31,DBC,0.09999951196274316,ERC
2017-02-28,DBC,0.10000048141502328,ERC
2017-03-31,DBC,0.09999995695452447,ERC
2017-04-28,DBC,0.09999857454964388,ERC
2017-05-31,DBC,0.1000004346863306,ERC
2017-06-30,DBC,0.1000000767520072,ERC
2017-07-31,DBC,0.10000038772524474,ERC
2017-08-31,DBC,0.0999994772807921,ERC
2017-09-29,DBC,0.09999997745773251,ERC
2017-10-31,DBC,0.10000011683121175,ERC
2017-11-30,DBC,0.0999999979180531,ERC
2017-12-29,DBC,0.0999999831628843,ERC
2018-01-31,DBC,0.10000000536412978,ERC
2018-02-28,DBC,0.10000000248895036,ERC
2018-03-29,DBC,0.09999992108476272,ERC
2018-04-30,DBC,0.1000009207451418,ERC
2018-05-31,DBC,0.1000000177430355,ERC
2018-06-29,DBC,0.10000003356491705,ERC
2018-07-31,DBC,0.09999985978384623,ERC
2018-08-31,DBC,0.10000004673283606,ERC
2018-09-28,DBC,0.09999832767870795,ERC
2018-10-31,DBC,0.10000022356008127,ERC
2018-11-30,DBC,0.09999999926085629,ERC
2018-12-31,DBC,0.10000006950574589,ERC
2019-01-31,DBC,0.09999977800928454,ERC
2019-02-28,DBC,0.09999987615510957,ERC
2019-03-29,DBC,0.10000259346924799,ERC
2019-04-30,DBC,0.1000000427322028,ERC
2019-05-31,DBC,0.1000000359680132,ERC
2019-06-28,DBC,0.09999995350464587,ERC
2019-07-31,DBC,0.10000021572935953,ERC
2019-08-30,DBC,0.0999995379334449,ERC
2019-09-30,DBC,0.10000044911405878,ERC
2019-10-31,DBC,0.10000018952703253,ERC
2019-11-29,DBC,0.09999984518899672,ERC
2019-12-31,DBC,0.10000002583615483,ERC
2020-01-31,DBC,0.10000081825065726,ERC
2020-02-28,DBC,0.09999993449366706,ERC
2020-03-31,DBC,0.10000021534658128,ERC
2020-04-30,DBC,0.09999997014592409,ERC
2020-05-29,DBC,0.09999991939824113,ERC
2020-06-30,DBC,0.09999998687210059,ERC
2020-07-31,DBC,0.1000000059349669,ERC
2020-08-31,DBC,0.09999999162883409,ERC
2020-09-30,DBC,0.10000144883356313,ERC
2020-10-30,DBC,0.10000025045389209,ERC
2020-11-30,DBC,0.10000117591747032,ERC
2020-12-31,DBC,0.09999945645365486,ERC
2021-01-29,DBC,0.09999994471893821,ERC
2021-02-26,DBC,0.10000383675651435,ERC
2021-03-31,DBC,0.1000002306036732,ERC
2021-04-30,DBC,0.09999958013069159,ERC
2021-05-28,DBC,0.10000112599916154,ERC
2021-06-30,DBC,0.10000013295863815,ERC
2021-07-30,DBC,0.10000004623090475,ERC
2021-08-31,DBC,0.09999867616118793,ERC
2021-09-30,DBC,0.09999997241354382,ERC
2021-10-29,DBC,0.10000002038671535,ERC
2021-11-30,DBC,0.10000056909473751,ERC
2021-12-31,DBC,0.10000194264035493,ERC
2022-01-31,DBC,0.10000110730468989,ERC
2022-02-28,DBC,0.09999825828087179,ERC
2022-03-31,DBC,0.09999999802495058,ERC
2022-04-29,DBC,0.10000011423015948,ERC
2022-05-31,DBC,0.09999969300853351,ERC
2022-06-30,DBC,0.10000000658743051,ERC
2022-07-29,DBC,0.09999933282070722,ERC
2022-08-31,DBC,0.10000000711483249,ERC
2022-09-30,DBC,0.10000000946472429,ERC
2022-10-31,DBC,0.1000004162780193,ERC
2022-11-30,DBC,0.10000000242020389,ERC
2022-12-30,DBC,0.0999999695798514,ERC
2023-01-31,DBC,0.09999996716925222,ERC
2023-02-28,DBC,0.09999994224988884,ERC
2023-03-31,DBC,0.09999996176796598,ERC
2023-04-28,DBC,0.10000031528684178,ERC
2023-05-31,DBC,0.09999995183276232,ERC
2023-06-30,DBC,0.10000039794561771,ERC
2023-07-31,DBC,0.09999661636176657,ERC
2023-08-31,DBC,0.09999985072546946,ERC
2023-09-29,DBC,0.10000001468756087,ERC
2023-10-31,DBC,0.09999909818079715,ERC
2023-11-30,DBC,0.10000001181339456,ERC
2023-12-29,DBC,0.10000025602164438,ERC
2024-01-31,DBC,0.10000036846790414,ERC
2024-02-29,DBC,0.09999996358959376,ERC
2024-03-28,DBC,0.10000074810694717,ERC
2024-04-30,DBC,0.09999996960811827,ERC
2024-05-31,DBC,0.09999962062724137,ERC
2024-06-28,DBC,0.10000111181612398,ERC
2024-07-31,DBC,0.09999998613994954,ERC
2024-08-30,DBC,0.10000006684019706,ERC
2024-09-30,DBC,0.09999962833861156,ERC
2024-10-31,DBC,0.10000009530609259,ERC
2024-11-29,DBC,0.10000188502092654,ERC
2024-12-31,DBC,0.09999717082877847,ERC
