date,asset,ctb,strategy
2020-07-31,SPY,0.3554812371771064,GMV
2020-08-31,SPY,0.3794161636397681,GMV
2020-09-30,SPY,0.38574252309309215,GMV
2020-10-30,SPY,0.3875116017800243,GMV
2020-11-30,SPY,0.41009631246210576,GMV
2020-12-31,SPY,0.41336618560254595,GMV
2021-01-29,SPY,0.41948802809589253,GMV
2021-02-26,SPY,0.44321444728902815,GMV
2021-03-31,SPY,0.4578620139655051,GMV
2021-04-30,SPY,0.4639260999367898,GMV
2021-05-28,SPY,0.4644311992033121,GMV
2021-06-30,SPY,0.3916954762039981,GMV
2021-07-30,SPY,0.39171152702149853,GMV
2021-08-31,SPY,0.3996896751656157,GMV
2021-09-30,SPY,0.39147495673739613,GMV
2021-10-29,SPY,0.40236539480822864,GMV
2021-11-30,SPY,0.40300963093323083,GMV
2021-12-31,SPY,0.4110904237066488,GMV
2022-01-31,SPY,0.4134650430730326,GMV
2022-02-28,SPY,0.40671795679752126,GMV
2022-03-31,SPY,0.39238833678051294,GMV
2022-04-29,SPY,0.3645514075154181,GMV
2022-05-31,SPY,0.3796974388162463,GMV
2022-06-30,SPY,0.38016875115530163,GMV
2022-07-29,SPY,0.39543158152331054,GMV
2022-08-31,SPY,0.40413235176667583,GMV
2022-09-30,SPY,0.40740049048589655,GMV
2022-10-31,SPY,0.4359718955921551,GMV
2022-11-30,SPY,0.4425617569332081,GMV
2022-12-30,SPY,0.43971982611997923,GMV
2023-01-31,SPY,0.4346118825529549,GMV
2023-02-28,SPY,0.4191644794543277,GMV
2023-03-31,SPY,0.40371536016049464,GMV
2023-04-28,SPY,0.4032887141323816,GMV
2023-05-31,SPY,0.43678321557087746,GMV
2023-06-30,SPY,0.44333299196816967,GMV
2023-07-31,SPY,0.4444818948585593,GMV
2023-08-31,SPY,0.4442836334747519,GMV
2023-09-29,SPY,0.44502729514974376,GMV
2023-10-31,SPY,0.43517126105438636,GMV
2023-11-30,SPY,0.4421527227569398,GMV
2023-12-29,SPY,0.443865535129904,GMV
2024-01-31,SPY,0.4502270419685766,GMV
2024-02-29,SPY,0.457586991474464,GMV
2024-03-28,SPY,0.4570615409924575,GMV
2024-04-30,SPY,0.45226195752291365,GMV
2024-05-31,SPY,0.4598579433266669,GMV
2024-06-28,SPY,0.46472447865863237,GMV
2024-07-31,SPY,0.4616555939353539,GMV
2024-08-30,SPY,0.4678672045762352,GMV
2024-09-30,SPY,0.4694202319826379,GMV
2024-10-31,SPY,0.4633950587742486,GMV
2024-11-29,SPY,0.47062172259009166,GMV
2024-12-31,SPY,0.47365508958220626,GMV
2025-01-31,SPY,0.4720433322053542,GMV
2025-02-28,SPY,0.4490742715330092,GMV
2025-03-31,SPY,0.5024203338058872,GMV
2025-04-30,SPY,0.5097193071906082,GMV
2025-05-30,SPY,0.5055084911366857,GMV
2025-06-30,SPY,0.5021459803323235,GMV
2025-07-31,SPY,0.49968699075984346,GMV
2025-08-29,SPY,0.497842958646847,GMV
2025-09-30,SPY,0.4876652082330029,GMV
2025-10-31,SPY,0.4841396945484225,GMV
2025-11-28,SPY,0.4785613122134799,GMV
2013-01-31,TIP,0.6649972919718524,GMV
2013-02-28,TIP,0.6616373905111539,GMV
2013-03-28,TIP,0.6541649464471302,GMV
2013-04-30,TIP,0.6554379595537726,GMV
2013-05-31,TIP,0.6435836771712915,GMV
2013-06-28,TIP,0.6708337208240569,GMV
2013-07-31,TIP,0.664661589055068,GMV
2013-08-30,TIP,0.6684297948186103,GMV
2013-09-30,TIP,0.6685965909640118,GMV
2013-10-31,TIP,0.6846317227106322,GMV
2013-11-29,TIP,0.6996706655598288,GMV
2013-12-31,TIP,0.695112105381348,GMV
2014-01-31,TIP,0.6900852826273928,GMV
2014-02-28,TIP,0.6919771009242301,GMV
2014-03-31,TIP,0.688710483499375,GMV
2014-04-30,TIP,0.6993913638611631,GMV
2014-05-30,TIP,0.6665151488938591,GMV
2014-06-30,TIP,0.6622837809964917,GMV
2014-07-31,TIP,0.6709449469675418,GMV
2014-08-29,TIP,0.6667967842656488,GMV
2014-09-30,TIP,0.6697726900377072,GMV
2014-10-31,TIP,0.6680881281529522,GMV
2014-11-28,TIP,0.6667739169570569,GMV
2014-12-31,TIP,0.668146079963303,GMV
2015-01-30,TIP,0.6865445994258877,GMV
2015-02-27,TIP,0.6733103929948671,GMV
2015-03-31,TIP,0.6819380649664779,GMV
2015-04-30,TIP,0.6776336938211494,GMV
2015-05-29,TIP,0.6826751741542747,GMV
2015-06-30,TIP,0.6901380490912689,GMV
2015-07-31,TIP,0.6605855823788879,GMV
2015-08-31,TIP,0.6687451081846351,GMV
2015-09-30,TIP,0.6721896114315911,GMV
2015-10-30,TIP,0.6567033741304401,GMV
2015-11-30,TIP,0.6489020689400216,GMV
2015-12-31,TIP,0.6430982289020261,GMV
2016-01-29,TIP,0.6568078088955307,GMV
2016-02-29,TIP,0.6588303256484852,GMV
2016-03-31,TIP,0.6577868861554402,GMV
2016-04-29,TIP,0.6576165818915017,GMV
2016-05-31,TIP,0.6545744940332404,GMV
2016-06-30,TIP,0.6633210686121672,GMV
2016-07-29,TIP,0.6594999170352139,GMV
2016-08-31,TIP,0.6851250464991887,GMV
2016-09-30,TIP,0.6966709090089178,GMV
2016-10-31,TIP,0.7085193617754633,GMV
2016-11-30,TIP,0.7115501744492361,GMV
2016-12-30,TIP,0.721107346922232,GMV
2017-01-31,TIP,0.71941453067665,GMV
2017-02-28,TIP,0.712135036032186,GMV
2017-03-31,TIP,0.7156910250368483,GMV
2017-04-28,TIP,0.7172047135170204,GMV
2017-05-31,TIP,0.7214535850832535,GMV
2017-06-30,TIP,0.7239427967242081,GMV
2017-07-31,TIP,0.7242308618703754,GMV
2017-08-31,TIP,0.7257794092600444,GMV
2017-09-29,TIP,0.7176968188373382,GMV
2017-10-31,TIP,0.712068161205287,GMV
2017-11-30,TIP,0.7075936066225156,GMV
2017-12-29,TIP,0.7068536410643453,GMV
2018-01-31,TIP,0.6847369223359744,GMV
2018-02-28,TIP,0.7337785244605027,GMV
2018-03-29,TIP,0.7328354175132622,GMV
2018-04-30,TIP,0.7277996058154235,GMV
2018-05-31,TIP,0.719371883301046,GMV
2018-06-29,TIP,0.7075819751071684,GMV
2018-07-31,TIP,0.6868579658037249,GMV
2018-08-31,TIP,0.6688588297709571,GMV
2018-09-28,TIP,0.6859871362147534,GMV
2018-10-31,TIP,0.6923556106754367,GMV
2018-11-30,TIP,0.6815179477632417,GMV
2018-12-31,TIP,0.6907130803663429,GMV
2019-01-31,TIP,0.6839305408162829,GMV
2019-02-28,TIP,0.6853141787039974,GMV
2019-03-29,TIP,0.6836931310382991,GMV
2019-04-30,TIP,0.6860424916335067,GMV
2019-05-31,TIP,0.7017379647675107,GMV
2019-06-28,TIP,0.6972222222632137,GMV
2019-07-31,TIP,0.6953532301517155,GMV
2019-08-30,TIP,0.7011138799887335,GMV
2019-09-30,TIP,0.699910350455123,GMV
2019-10-31,TIP,0.7041555364968682,GMV
2019-11-29,TIP,0.6995569898319108,GMV
2019-12-31,TIP,0.7048809135142126,GMV
2020-01-31,TIP,0.7123702657941164,GMV
2020-02-28,TIP,0.7139438236321849,GMV
2020-03-31,TIP,0.7011360398356108,GMV
2020-04-30,TIP,0.679277877909708,GMV
2020-05-29,TIP,0.6738482886312516,GMV
2020-06-30,TIP,0.669468829018245,GMV
2020-07-31,TIP,0.6975775504675339,GMV
2020-08-31,TIP,0.6864855677628999,GMV
2020-09-30,TIP,0.6866066681060375,GMV
2020-10-30,TIP,0.6856988451552674,GMV
2020-11-30,TIP,0.6774528225603623,GMV
2020-12-31,TIP,0.6744303708914625,GMV
2021-01-29,TIP,0.6718539048259479,GMV
2021-02-26,TIP,0.6668603376209489,GMV
2021-03-31,TIP,0.6637325269459592,GMV
2021-04-30,TIP,0.661927152488877,GMV
2021-05-28,TIP,0.6635960439678058,GMV
2021-06-30,TIP,0.6973824244692607,GMV
2021-07-30,TIP,0.6952628004556456,GMV
2021-08-31,TIP,0.6917966973582566,GMV
2021-09-30,TIP,0.6897909647779711,GMV
2021-10-29,TIP,0.6852038051706413,GMV
2021-11-30,TIP,0.6866343106451507,GMV
2021-12-31,TIP,0.6838233275674463,GMV
2022-01-31,TIP,0.6849602349505477,GMV
2022-02-28,TIP,0.6888176356857698,GMV
2022-03-31,TIP,0.6895056174845369,GMV
2022-04-29,TIP,0.7059121229393175,GMV
2022-05-31,TIP,0.7088130724342486,GMV
2022-06-30,TIP,0.7231923978677222,GMV
2022-07-29,TIP,0.7248801661949438,GMV
2022-08-31,TIP,0.7279489058439674,GMV
2022-09-30,TIP,0.7423831567792079,GMV
2022-10-31,TIP,0.7364260285956514,GMV
2022-11-30,TIP,0.7429609867323507,GMV
2022-12-30,TIP,0.7512664523891905,GMV
2023-01-31,TIP,0.7549464451600781,GMV
2023-02-28,TIP,0.7502951484522562,GMV
2023-03-31,TIP,0.757617052744034,GMV
2023-04-28,TIP,0.7582714682299261,GMV
2023-05-31,TIP,0.7467274213420807,GMV
2023-06-30,TIP,0.7464109551901102,GMV
2023-07-31,TIP,0.748008470480539,GMV
2023-08-31,TIP,0.7515674385952097,GMV
2023-09-29,TIP,0.7517833315159619,GMV
2023-10-31,TIP,0.7566161016231475,GMV
2023-11-30,TIP,0.7605057175419003,GMV
2023-12-29,TIP,0.7652125803306118,GMV
2024-01-31,TIP,0.7651953099089962,GMV
2024-02-29,TIP,0.7627272726528828,GMV
2024-03-28,TIP,0.761798669012525,GMV
2024-04-30,TIP,0.7620103088472182,GMV
2024-05-31,TIP,0.7615783133686638,GMV
2024-06-28,TIP,0.7609200054960148,GMV
2024-07-31,TIP,0.7629627129919732,GMV
2024-08-30,TIP,0.7628667452463415,GMV
2024-09-30,TIP,0.7620584620082023,GMV
2024-10-31,TIP,0.7623146873053976,GMV
2024-11-29,TIP,0.7599601390383753,GMV
2024-12-31,TIP,0.7597111851458407,GMV
2025-01-31,TIP,0.7598149665064333,GMV
2025-02-28,TIP,0.7645720898283637,GMV
2025-03-31,TIP,0.8027421193770145,GMV
2025-04-30,TIP,0.8157649636436415,GMV
2025-05-30,TIP,0.8164421150151132,GMV
2025-06-30,TIP,0.8194712151048824,GMV
2025-07-31,TIP,0.8211269750111894,GMV
2025-08-29,TIP,0.8230214744303249,GMV
2025-09-30,TIP,0.8250810872075862,GMV
2025-10-31,TIP,0.8233545992593819,GMV
2025-11-28,TIP,0.825264670977837,GMV
2013-01-31,TLT,0.48419293550327064,GMV
2013-02-28,TLT,0.4847252140464622,GMV
2013-03-28,TLT,0.47267922463091666,GMV
2013-04-30,TLT,0.47938116750741594,GMV
2013-05-31,TLT,0.46298355835694094,GMV
2013-06-28,TLT,0.5083546544656506,GMV
2013-07-31,TLT,0.4948626559700738,GMV
2013-08-30,TLT,0.49981013648478045,GMV
2013-09-30,TLT,0.5116760011087665,GMV
2013-10-31,TLT,0.4670411605281237,GMV
2013-11-29,TLT,0.490833723019569,GMV
2013-12-31,TLT,0.4872512200785931,GMV
2014-01-31,TLT,0.45601700824411345,GMV
2014-02-28,TLT,0.44739299189614734,GMV
2014-03-31,TLT,0.45802619186831445,GMV
2014-04-30,TLT,0.4708142925803062,GMV
2014-05-30,TLT,0.40831946328294483,GMV
2014-06-30,TLT,0.39743894813593184,GMV
2014-07-31,TLT,0.40562310238697874,GMV
2014-08-29,TLT,0.39919625601203235,GMV
2014-09-30,TLT,0.4025716603238746,GMV
2014-10-31,TLT,0.39800910072094164,GMV
2014-11-28,TLT,0.40246662846662806,GMV
2014-12-31,TLT,0.40569276699165974,GMV
2015-01-30,TLT,0.4312866647182073,GMV
2015-02-27,TLT,0.41309896548736147,GMV
2015-03-31,TLT,0.4281949914095183,GMV
2015-04-30,TLT,0.42070995738659983,GMV
2015-05-29,TLT,0.44096027674907406,GMV
2015-06-30,TLT,0.4548108245347223,GMV
2015-07-31,TLT,0.40672627435927444,GMV
2015-08-31,TLT,0.42008686725782785,GMV
2015-09-30,TLT,0.4209411188841696,GMV
2015-10-30,TLT,0.4034258895959772,GMV
2015-11-30,TLT,0.3979440075335466,GMV
2015-12-31,TLT,0.3935516488913853,GMV
2016-01-29,TLT,0.40821525799878267,GMV
2016-02-29,TLT,0.40747033634508867,GMV
2016-03-31,TLT,0.3988851689395449,GMV
2016-04-29,TLT,0.3965034406743139,GMV
2016-05-31,TLT,0.39451755293943497,GMV
2016-06-30,TLT,0.398330294970899,GMV
2016-07-29,TLT,0.39106044277152585,GMV
2016-08-31,TLT,0.41140826427254934,GMV
2016-09-30,TLT,0.4394858752014634,GMV
2016-10-31,TLT,0.4640618435869028,GMV
2016-11-30,TLT,0.4755047450540631,GMV
2016-12-30,TLT,0.4957931515942854,GMV
2017-01-31,TLT,0.4996237807334405,GMV
2017-02-28,TLT,0.49129578090179804,GMV
2017-03-31,TLT,0.49533411915135883,GMV
2017-04-28,TLT,0.5014503975698565,GMV
2017-05-31,TLT,0.5101669846143044,GMV
2017-06-30,TLT,0.52083594987325,GMV
2017-07-31,TLT,0.5242243672979754,GMV
2017-08-31,TLT,0.5285200041434642,GMV
2017-09-29,TLT,0.5245761717311224,GMV
2017-10-31,TLT,0.519813343089241,GMV
2017-11-30,TLT,0.51436960878049,GMV
2017-12-29,TLT,0.5153720313695674,GMV
2018-01-31,TLT,0.4913051756237107,GMV
2018-02-28,TLT,0.5610791408893196,GMV
2018-03-29,TLT,0.5621018932720513,GMV
2018-04-30,TLT,0.5602728988766084,GMV
2018-05-31,TLT,0.5503550738212949,GMV
2018-06-29,TLT,0.5496946259509792,GMV
2018-07-31,TLT,0.527598115678684,GMV
2018-08-31,TLT,0.5086620129325324,GMV
2018-09-28,TLT,0.5400875429541028,GMV
2018-10-31,TLT,0.5495232752781002,GMV
2018-11-30,TLT,0.5389856849647937,GMV
2018-12-31,TLT,0.5444022421768853,GMV
2019-01-31,TLT,0.530286759833362,GMV
2019-02-28,TLT,0.5320671943020733,GMV
2019-03-29,TLT,0.5318110827813104,GMV
2019-04-30,TLT,0.5330239457576202,GMV
2019-05-31,TLT,0.547113179900549,GMV
2019-06-28,TLT,0.5379654094171579,GMV
2019-07-31,TLT,0.5357097194827648,GMV
2019-08-30,TLT,0.537075918499458,GMV
2019-09-30,TLT,0.5359196347409637,GMV
2019-10-31,TLT,0.541490712634892,GMV
2019-11-29,TLT,0.5404458801023193,GMV
2019-12-31,TLT,0.5485718412306474,GMV
2020-01-31,TLT,0.5600535500790447,GMV
2020-02-28,TLT,0.5608655521948306,GMV
2020-03-31,TLT,0.5218301967090269,GMV
2020-04-30,TLT,0.484656610371948,GMV
2020-05-29,TLT,0.46674249846353477,GMV
2020-06-30,TLT,0.4490743232573557,GMV
2020-07-31,TLT,0.5009941025697957,GMV
2020-08-31,TLT,0.4827064822340713,GMV
2020-09-30,TLT,0.4872106175429071,GMV
2020-10-30,TLT,0.48674335897568527,GMV
2020-11-30,TLT,0.47380581600083876,GMV
2020-12-31,TLT,0.4660630567989613,GMV
2021-01-29,TLT,0.46297569922395276,GMV
2021-02-26,TLT,0.4505123461317986,GMV
2021-03-31,TLT,0.44872107576311715,GMV
2021-04-30,TLT,0.4463295550590728,GMV
2021-05-28,TLT,0.45086126329187154,GMV
2021-06-30,TLT,0.5209602184336051,GMV
2021-07-30,TLT,0.5174258544179854,GMV
2021-08-31,TLT,0.510728969570011,GMV
2021-09-30,TLT,0.5087443650880905,GMV
2021-10-29,TLT,0.4989206735469087,GMV
2021-11-30,TLT,0.505139427097307,GMV
2021-12-31,TLT,0.4913372507697951,GMV
2022-01-31,TLT,0.48589408167933573,GMV
2022-02-28,TLT,0.487866274195821,GMV
2022-03-31,TLT,0.4827847385695924,GMV
2022-04-29,TLT,0.5417043435651021,GMV
2022-05-31,TLT,0.5392217974108845,GMV
2022-06-30,TLT,0.5593015542580378,GMV
2022-07-29,TLT,0.552365700779626,GMV
2022-08-31,TLT,0.5545762411374775,GMV
2022-09-30,TLT,0.5678146246789065,GMV
2022-10-31,TLT,0.5547150680376309,GMV
2022-11-30,TLT,0.5664363408099847,GMV
2022-12-30,TLT,0.57721152082285,GMV
2023-01-31,TLT,0.5861449615064537,GMV
2023-02-28,TLT,0.5530548148876001,GMV
2023-03-31,TLT,0.5670003635967883,GMV
2023-04-28,TLT,0.5692759090327991,GMV
2023-05-31,TLT,0.543757935197899,GMV
2023-06-30,TLT,0.5421719492636042,GMV
2023-07-31,TLT,0.541745577733879,GMV
2023-08-31,TLT,0.5481368875570248,GMV
2023-09-29,TLT,0.5467951383959468,GMV
2023-10-31,TLT,0.5562723213629833,GMV
2023-11-30,TLT,0.5685643366384626,GMV
2023-12-29,TLT,0.5816633289209144,GMV
2024-01-31,TLT,0.5809333789919991,GMV
2024-02-29,TLT,0.5780293761877117,GMV
2024-03-28,TLT,0.5741144144688852,GMV
2024-04-30,TLT,0.5730658174768068,GMV
2024-05-31,TLT,0.5752959410438007,GMV
2024-06-28,TLT,0.5757408688752131,GMV
2024-07-31,TLT,0.5829378353182284,GMV
2024-08-30,TLT,0.585955518343585,GMV
2024-09-30,TLT,0.5835376976240131,GMV
2024-10-31,TLT,0.5821996122700194,GMV
2024-11-29,TLT,0.581234751426987,GMV
2024-12-31,TLT,0.5789712990699785,GMV
2025-01-31,TLT,0.5793730599405323,GMV
2025-02-28,TLT,0.580086648293132,GMV
2025-03-31,TLT,0.6508384630750833,GMV
2025-04-30,TLT,0.6813299367101173,GMV
2025-05-30,TLT,0.687234692830074,GMV
2025-06-30,TLT,0.6956008945249558,GMV
2025-07-31,TLT,0.701145620838933,GMV
2025-08-29,TLT,0.7036993525866937,GMV
2025-09-30,TLT,0.7093127683620072,GMV
2025-10-31,TLT,0.7083866313675428,GMV
2025-11-28,TLT,0.709656752633614,GMV
2013-01-31,VEA,0.33937760422884383,GMV
2013-02-28,VEA,0.33822878153261027,GMV
2013-03-28,VEA,0.35474094875292456,GMV
2013-04-30,VEA,0.3513791664352538,GMV
2013-05-31,VEA,0.37158482295895484,GMV
2013-06-28,VEA,0.3258026952333893,GMV
2013-07-31,VEA,0.3474952043261024,GMV
2013-08-30,VEA,0.34450485450447266,GMV
2013-09-30,VEA,0.34954182627684116,GMV
2013-10-31,VEA,0.3816595257592275,GMV
2013-11-29,VEA,0.36840741650389197,GMV
2013-12-31,VEA,0.3750099784725984,GMV
2014-01-31,VEA,0.40663734441280613,GMV
2014-02-28,VEA,0.4059232784761886,GMV
2014-03-31,VEA,0.3827374609110611,GMV
2014-04-30,VEA,0.36555265457507974,GMV
2014-05-30,VEA,0.41466977303396874,GMV
2014-06-30,VEA,0.4092339613940908,GMV
2014-07-31,VEA,0.40120637786887786,GMV
2014-08-29,VEA,0.40380999491911324,GMV
2014-09-30,VEA,0.39907226244436234,GMV
2014-10-31,VEA,0.39791089351393333,GMV
2014-11-28,VEA,0.3928206885143609,GMV
2014-12-31,VEA,0.3896559695157255,GMV
2015-01-30,VEA,0.35936829698047057,GMV
2015-02-27,VEA,0.3793040094580811,GMV
2015-03-31,VEA,0.37616209192013267,GMV
2015-04-30,VEA,0.38571128108561203,GMV
2015-05-29,VEA,0.38529723490046597,GMV
2015-06-30,VEA,0.3773135495973551,GMV
2015-07-31,VEA,0.4162552708393563,GMV
2015-08-31,VEA,0.4031419537064702,GMV
2015-09-30,VEA,0.40041251072263967,GMV
2015-10-30,VEA,0.4129767542740901,GMV
2015-11-30,VEA,0.41475999144494846,GMV
2015-12-31,VEA,0.4211632393954118,GMV
2016-01-29,VEA,0.4002021988139349,GMV
2016-02-29,VEA,0.4004900254064423,GMV
2016-03-31,VEA,0.4135385465805239,GMV
2016-04-29,VEA,0.41070881980701107,GMV
2016-05-31,VEA,0.4140709999771747,GMV
2016-06-30,VEA,0.40347563382958274,GMV
2016-07-29,VEA,0.41048735249806384,GMV
2016-08-31,VEA,0.4130349423042524,GMV
2016-09-30,VEA,0.424677054629894,GMV
2016-10-31,VEA,0.4189167933121039,GMV
2016-11-30,VEA,0.4420656496010073,GMV
2016-12-30,VEA,0.4355806639736409,GMV
2017-01-31,VEA,0.4427500105088481,GMV
2017-02-28,VEA,0.4546764641283129,GMV
2017-03-31,VEA,0.4536471472649923,GMV
2017-04-28,VEA,0.44835289817194834,GMV
2017-05-31,VEA,0.44368058723821535,GMV
2017-06-30,VEA,0.4516353089645002,GMV
2017-07-31,VEA,0.4555273126392953,GMV
2017-08-31,VEA,0.4555636632333023,GMV
2017-09-29,VEA,0.4640939969892183,GMV
2017-10-31,VEA,0.476518174717955,GMV
2017-11-30,VEA,0.48633448288877706,GMV
2017-12-29,VEA,0.48832956732872584,GMV
2018-01-31,VEA,0.5166455571291906,GMV
2018-02-28,VEA,0.4681659068101568,GMV
2018-03-29,VEA,0.4661614435597528,GMV
2018-04-30,VEA,0.4739470690148938,GMV
2018-05-31,VEA,0.4815884004902278,GMV
2018-06-29,VEA,0.4654325705995506,GMV
2018-07-31,VEA,0.47942488782137027,GMV
2018-08-31,VEA,0.4915403776154504,GMV
2018-09-28,VEA,0.4605600337121131,GMV
2018-10-31,VEA,0.45060825752430345,GMV
2018-11-30,VEA,0.4544703016690784,GMV
2018-12-31,VEA,0.4378392131042179,GMV
2019-01-31,VEA,0.44420132765183806,GMV
2019-02-28,VEA,0.4488076386061155,GMV
2019-03-29,VEA,0.4538940583021025,GMV
2019-04-30,VEA,0.4530387872783606,GMV
2019-05-31,VEA,0.4391444759980028,GMV
2019-06-28,VEA,0.44525368992100284,GMV
2019-07-31,VEA,0.45338364059035013,GMV
2019-08-30,VEA,0.44178204342650507,GMV
2019-09-30,VEA,0.44145733919912983,GMV
2019-10-31,VEA,0.43690462208484954,GMV
2019-11-29,VEA,0.43826457268185787,GMV
2019-12-31,VEA,0.4354771785084746,GMV
2020-01-31,VEA,0.4305773862931199,GMV
2020-02-28,VEA,0.4207105717553561,GMV
2020-03-31,VEA,0.37790473222782245,GMV
2020-04-30,VEA,0.4135327974406952,GMV
2020-05-29,VEA,0.4216427774838689,GMV
2020-06-30,VEA,0.4322915745384433,GMV
2020-07-31,VEA,0.3841764110280162,GMV
2020-08-31,VEA,0.40607718987258257,GMV
2020-09-30,VEA,0.41078596677929047,GMV
2020-10-30,VEA,0.4112006635399905,GMV
2020-11-30,VEA,0.42486165249318464,GMV
2020-12-31,VEA,0.42794358885531253,GMV
2021-01-29,VEA,0.43333582621020855,GMV
2021-02-26,VEA,0.45378377891740507,GMV
2021-03-31,VEA,0.4614396702100987,GMV
2021-04-30,VEA,0.4683483001837314,GMV
2021-05-28,VEA,0.4710394118553712,GMV
2021-06-30,VEA,0.42109423654337214,GMV
2021-07-30,VEA,0.4211761432144022,GMV
2021-08-31,VEA,0.4268315191572537,GMV
2021-09-30,VEA,0.41895234260077835,GMV
2021-10-29,VEA,0.42810886702725964,GMV
2021-11-30,VEA,0.4239344377399798,GMV
2021-12-31,VEA,0.4289429632409795,GMV
2022-01-31,VEA,0.429186399113776,GMV
2022-02-28,VEA,0.4234012127828906,GMV
2022-03-31,VEA,0.39365958699477865,GMV
2022-04-29,VEA,0.3711131088834594,GMV
2022-05-31,VEA,0.38382104277423507,GMV
2022-06-30,VEA,0.38551175138761173,GMV
2022-07-29,VEA,0.3977756357996156,GMV
2022-08-31,VEA,0.407838307422173,GMV
2022-09-30,VEA,0.41675048919096214,GMV
2022-10-31,VEA,0.4441551606917785,GMV
2022-11-30,VEA,0.45485737036477997,GMV
2022-12-30,VEA,0.4514148844573988,GMV
2023-01-31,VEA,0.4505490768025197,GMV
2023-02-28,VEA,0.445126284863401,GMV
2023-03-31,VEA,0.42659655670745983,GMV
2023-04-28,VEA,0.42574024641548314,GMV
2023-05-31,VEA,0.46064871310939265,GMV
2023-06-30,VEA,0.4672839962681937,GMV
2023-07-31,VEA,0.4702316294959156,GMV
2023-08-31,VEA,0.4726175340793941,GMV
2023-09-29,VEA,0.4742098969431269,GMV
2023-10-31,VEA,0.4642126728603875,GMV
2023-11-30,VEA,0.46924814861087294,GMV
2023-12-29,VEA,0.4706568153688585,GMV
2024-01-31,VEA,0.4758209283390267,GMV
2024-02-29,VEA,0.48495201920247216,GMV
2024-03-28,VEA,0.4857258407285372,GMV
2024-04-30,VEA,0.4846156152882469,GMV
2024-05-31,VEA,0.49206870589435814,GMV
2024-06-28,VEA,0.4950594512405605,GMV
2024-07-31,VEA,0.4933561282161341,GMV
2024-08-30,VEA,0.4971117871848401,GMV
2024-09-30,VEA,0.4990540971895438,GMV
2024-10-31,VEA,0.4959243704734476,GMV
2024-11-29,VEA,0.506649211161152,GMV
2024-12-31,VEA,0.5089189830546568,GMV
2025-01-31,VEA,0.5092240590290441,GMV
2025-02-28,VEA,0.49419547121695506,GMV
2025-03-31,VEA,0.528311237081832,GMV
2025-04-30,VEA,0.5337859262818325,GMV
2025-05-30,VEA,0.5333940397631961,GMV
2025-06-30,VEA,0.5331886381070079,GMV
2025-07-31,VEA,0.5297490548957026,GMV
2025-08-29,VEA,0.5336167335595351,GMV
2025-09-30,VEA,0.5254432521964443,GMV
2025-10-31,VEA,0.5248701582175901,GMV
2025-11-28,VEA,0.525225588603207,GMV
2013-01-31,VNQ,0.20812289089432826,GMV
2013-02-28,VNQ,0.21321085450742527,GMV
2013-03-28,VNQ,0.23185803269025304,GMV
2013-04-30,VNQ,0.2353203398201017,GMV
2013-05-31,VNQ,0.256005395105495,GMV
2013-06-28,VNQ,0.22054759081324138,GMV
2013-07-31,VNQ,0.24657362040438704,GMV
2013-08-30,VNQ,0.2498099888856408,GMV
2013-09-30,VNQ,0.2686298590167376,GMV
2013-10-31,VNQ,0.357465557427916,GMV
2013-11-29,VNQ,0.3669950882617217,GMV
2013-12-31,VNQ,0.392366830731865,GMV
2014-01-31,VNQ,0.4120707962014779,GMV
2014-02-28,VNQ,0.40774122111192884,GMV
2014-03-31,VNQ,0.38048117867918335,GMV
2014-04-30,VNQ,0.3795970973164487,GMV
2014-05-30,VNQ,0.42101044415648664,GMV
2014-06-30,VNQ,0.4270285670742054,GMV
2014-07-31,VNQ,0.4221715132814194,GMV
2014-08-29,VNQ,0.4407690757942242,GMV
2014-09-30,VNQ,0.440788895062841,GMV
2014-10-31,VNQ,0.4432985621660909,GMV
2014-11-28,VNQ,0.4393719953792353,GMV
2014-12-31,VNQ,0.4432924244677687,GMV
2015-01-30,VNQ,0.4252869802833202,GMV
2015-02-27,VNQ,0.4420528563939775,GMV
2015-03-31,VNQ,0.4456535231242192,GMV
2015-04-30,VNQ,0.45962602100518485,GMV
2015-05-29,VNQ,0.4610987640858697,GMV
2015-06-30,VNQ,0.4626988274346909,GMV
2015-07-31,VNQ,0.49659956686239914,GMV
2015-08-31,VNQ,0.4948189786465114,GMV
2015-09-30,VNQ,0.497130010162727,GMV
2015-10-30,VNQ,0.5086757494943731,GMV
2015-11-30,VNQ,0.5103227990485313,GMV
2015-12-31,VNQ,0.5159536519332356,GMV
2016-01-29,VNQ,0.4999901698222195,GMV
2016-02-29,VNQ,0.5002707464803372,GMV
